index,id,is_misinfo
200012,1254453018168156161,0
200012,1254447187234349059,0
200012,1254441584684224512,0
200012,1254421592332959745,0
200012,1254420307831554063,0
200012,1254415449619496967,0
200012,1254402420408569856,0
200012,1254371541304979457,0
200012,1254333188102553601,0
200012,1254302580311801857,0
200012,1254225817434902528,0
200012,1254213768374083587,0
200012,1254122444933279744,0
200012,1254118417021403137,0
200012,1254084580639793152,0
200012,1254084387811004416,0
200012,1254080192311672835,0
200012,1254048934554742785,0
200012,1254035404799516674,0
200012,1254030253024034821,0
200012,1254028056882065408,0
200012,1254021756479660032,0
200012,1254010146377748480,0
200012,1254002625407827968,0
200012,1253991511424995330,0
200012,1253940327490224131,0
200012,1253813717092851712,0
200012,1253787577074823178,0
200012,1253776151262097408,0
200012,1253740913815257088,0
200012,1253726431873347584,0
200012,1253724935727599617,0
200012,1253722092220100608,0
200012,1253715422408474625,0
200012,1253710213816950784,0
200012,1253699804753993728,0
200012,1253699260173991938,0
200012,1253671579625684992,0
200012,1253668568710987776,0
200012,1253667727392325634,0
200012,1253658109081501697,0
200012,1253633105669361665,0
200012,1253614126913503233,0
200012,1253613148369797121,0
200012,1253586036787154944,0
200012,1253580589866909696,0
200012,1253575924110352385,0
200012,1253553822724575232,0
200012,1253507362310238208,0
200012,1253507211222904833,0
200012,1253507082256556034,0
200012,1253490127742963713,0
200012,1253482405433769984,0
200012,1253472734291640320,0
200012,1253455789135724544,0
200012,1253442967127367682,0
200012,1253416759698157569,0
200012,1253391071394004993,0
200012,1253383552756047872,0
200012,1253379191627821060,0
200012,1253368035127115777,0
200012,1253325216492617731,0
200012,1253307697136574464,0
200012,1253287080773500929,0
200012,1253282651571662848,0
200012,1253281327157317633,0
200012,1253274182042910723,0
200012,1253268808242024448,0
200012,1253198465657712643,0
200012,1253198109401911297,0
200012,1253198068301934592,0
200012,1253160648898306049,0
200012,1253111946401812480,0
200012,1253102618227781633,0
200012,1253085224742813696,0
200012,1253082503117750273,0
200012,1253047538283950082,0
200012,1253046839584215040,0
200012,1253043713410039808,0
200012,1253034234354249728,0
200012,1253032496582791169,0
200012,1253027502169210880,0
200012,1253009516624515076,0
200012,1253008334904528896,0
200012,1253006578350878721,0
200012,1252999031237873664,0
200012,1252988088420315136,0
200012,1252969564524216320,0
200012,1252962416691994624,0
200012,1252948710184693760,0
200012,1252938233249443840,0
200012,1252929025745485824,0
200012,1252890749089300481,0
200012,1252882480362741762,0
200012,1252874504428089345,0
200012,1252873487003168768,0
200012,1252780892910751744,0
200012,1252762757084127233,0
200012,1252756239651606535,0
200012,1252724239129554946,0
200012,1252695391314808835,0
200012,1252678658860306432,0
200012,1252665301080199169,0
200012,1252651277630287872,0
200012,1252597980772827139,0
200012,1252576067463737344,0
200012,1252575898529718272,0
200012,1252571144080830465,0
200012,1252569252386746369,0
200012,1252563168901189632,0
200012,1252492743823122433,0
200012,1252449474531799040,0
200012,1252428836597166084,0
200012,1252422197399875584,0
200012,1252410393349128195,0
200012,1252407979195772930,0
200012,1252405979137753091,0
200012,1252402042053644290,0
200012,1252396340711055362,0
200012,1252395808122499072,0
200012,1252390991203459079,0
200012,1252386280966504455,0
200012,1252379089060560896,0
200012,1252375871152812036,0
200012,1252371726790299652,0
200012,1252366189264728069,0
200012,1252360427754778624,0
200012,1252354959514845191,0
200012,1252354896583516173,0
200012,1252351967600316417,0
200012,1252304567699746817,0
200012,1252294226303315969,0
200012,1252283437052055553,0
200012,1252267228852035586,0
200012,1252264822902648832,0
200012,1252263714197135360,0
200012,1252261557200977923,0
200012,1252255532745994241,0
200012,1252252769202794498,0
200012,1252241281008332810,0
200012,1252234060987953153,0
200012,1252232824033140743,0
200012,1252230636393422849,0
200012,1252229858693984256,0
200012,1252228415962431489,0
200012,1252227050712322048,0
200012,1252217071624245253,0
200012,1252213644462559232,0
200012,1252199099480395776,0
200012,1252192623164604416,0
200012,1252159260538007555,0
200012,1252124262502031367,0
200012,1252102759483994115,0
200012,1252096970119766016,0
200012,1252086971519901696,0
200012,1252084626430058502,0
200012,1252035670371004417,0
200012,1251987382934450176,0
200012,1251974866351292418,0
200012,1251953323890089985,0
200012,1251949740373221376,0
200012,1251943074005159937,0
200012,1251924696519471105,0
200012,1251916949753298946,0
200012,1251895002973769734,0
200012,1251846723925872640,0
200012,1251845032656715778,0
200012,1251831354263777281,0
200012,1251829556127956997,0
200012,1251822686688419840,0
200012,1251746313487757314,0
200012,1251710734414655488,0
200012,1251698310689193985,0
200012,1251690113903415297,0
200012,1251685570931089408,0
200012,1251667245673197569,0
200012,1251619124918325250,0
200012,1251618964909682688,0
200012,1251602648035479553,0
200012,1251584758389374977,0
200012,1251584569071075332,0
200012,1251572230917627906,0
200012,1251561887625510912,0
200012,1251532273004032000,0
200012,1251488146681769984,0
200012,1251441327553884160,0
200012,1251434769323159552,0
200012,1251391173307949056,0
200012,1251386233743462401,0
200012,1251385914158469120,0
200012,1251376954877440001,0
200012,1251349079432376320,0
200012,1251343272116662278,0
200012,1251334930958815242,0
200012,1251316317472174080,0
200012,1251291150826328067,0
200012,1251267606394269696,0
200012,1251266002320388096,0
200012,1251261100642856960,0
200012,1251253481098395655,0
200012,1251237280162832384,0
200012,1251233765298524161,0
200012,1251215602326417408,0
200012,1251209547408183297,0
200012,1251208388811395074,0
200012,1251199798549626881,0
200012,1251187361498779649,0
200012,1251186333139247105,0
200012,1251183250044788743,0
200012,1251155734332534792,0
200012,1251155453985402880,0
200012,1251138431717179392,0
200012,1251138395243413505,0
200012,1251132812171902983,0
200012,1251126718959702016,0
200012,1251116312736272384,0
200012,1251090924727185408,0
200012,1251055580820758528,0
200012,1251045542093873152,0
200012,1251044302274334720,0
200012,1251044039677349888,0
200012,1251039829682294784,0
200012,1251036413283491840,0
200012,1251036222002249729,0
200012,1251031637527322624,0
200012,1251022785310318599,0
200012,1251021481758392320,0
200012,1251005531243925504,0
200012,1250934271583404034,0
200012,1250932763311648769,0
200012,1250932762728697863,0
200012,1250929617382387712,0
200012,1250927648915828737,0
200012,1250907103687872522,0
200012,1250905712659763203,0
200012,1250898280533417984,0
200012,1250896710408249349,0
200012,1250834170995249152,0
200012,1250829875788886017,0
200012,1250825463049728001,0
200012,1250821963385376768,0
200012,1250810517960241154,0
200012,1250801443268751361,0
200012,1250795204484853760,0
200012,1250788929822957572,0
200012,1250787298867843073,0
200012,1250782274162917376,0
200012,1250776585436880896,0
200012,1250773248146649088,0
200012,1250727169157980161,0
200012,1250719591929610240,0
200012,1250713400579162114,0
200012,1250708826875199488,0
200012,1250708214334644224,0
200012,1250706646285914113,0
200012,1250701669475610625,0
200012,1250698049011306496,0
200012,1250693846972993536,0
200012,1250692428169752576,0
200012,1250685104646545408,0
200012,1250682636026220545,0
200012,1250667907350032386,0
200012,1250661861533589504,0
200012,1250659810044829696,0
200012,1250578784564240386,0
200012,1250577664932491265,0
200012,1250564106257666053,0
200012,1250554466048360449,0
200012,1250550818715074565,0
200012,1250511532464668673,0
200012,1250505215368925191,0
200012,1250494493578715142,0
200012,1250492090489819136,0
200012,1250482002769264641,0
200012,1250480103030751232,0
200012,1250476512073015296,0
200012,1250457792743424000,0
200012,1250456830683369472,0
200012,1250453646208143362,0
200012,1250443017325924352,0
200012,1250433610051547136,0
200012,1250377475957223424,0
200012,1250356617813557250,0
200012,1250355338274095104,0
200012,1250355335824642048,0
200012,1250311928506802176,0
200012,1250263697441751040,0
200012,1250250131133399040,0
200012,1250226049734098950,0
200012,1250199523944566785,0
200012,1250188780369326081,0
200012,1250154897439436806,0
200012,1250145950087200776,0
200012,1250144099291860993,0
200012,1250138045933813761,0
200012,1250131600920150027,0
200012,1250114165626281985,0
200012,1250084967234695168,0
200012,1250078841810423810,0
200012,1250064956185337857,0
200012,1250044848029065217,0
200012,1250039352123478017,0
200012,1249979513502601216,0
200012,1249974421957144577,0
200012,1249971936609873921,0
200012,1249965823646670849,0
200012,1249958743934038016,0
200012,1249940499575844865,0
200012,1249934416970907649,0
200012,1249909503446876162,0
200012,1249905460678782976,0
200012,1249904733751517188,0
200012,1249903095909421062,0
200012,1249892470999207937,0
200012,1249892205646487553,0
200012,1249862434837463042,0
200012,1249799292698705923,0
200012,1249779446665658368,0
200012,1249777861180952581,0
200012,1249737706013261825,0
200012,1249730066336165888,0
200012,1249703316654706691,0
200012,1249684092494307328,0
200012,1249683905004912642,0
200012,1249674900727631872,0
200012,1249674829969657857,0
200012,1249664330800541699,0
200012,1249664292703612928,0
200012,1249657230586195970,0
200012,1249626524791246848,0
200012,1249614502494187520,0
200012,1249605423956733954,0
200012,1249575256853032961,0
200012,1249570514302980096,0
200012,1249529725019738113,0
200012,1249504666066358272,0
200012,1249504339925839872,0
200012,1249437429016203271,0
200012,1249432905564200960,0
200012,1249416849952890880,0
200012,1249350194434539520,0
200012,1249345420758638593,0
200012,1249341627824390155,0
200012,1249340274435858433,0
200012,1249336113237385218,0
200012,1249331423867273217,0
200012,1249321448956661765,0
200012,1249301106393526272,0
200012,1249283051709968384,0
200012,1249270295774375936,0
200012,1249267871676542981,0
200012,1249259653298401281,0
200012,1249259090414653440,0
200012,1249234760297148418,0
200012,1249158824528875523,0
200012,1249051391298957312,0
200012,1249013831663333378,0
200012,1248985712231362566,0
200012,1248985282822778880,0
200012,1248981924816678912,0
200012,1248977385346793477,0
200012,1248959184533688322,0
200012,1248959167584493573,0
200012,1248945505687744514,0
200012,1248941545157537793,0
200012,1248935831454109697,0
200012,1248920142018269190,0
200012,1248918915226284032,0
200012,1248918025186598912,0
200012,1248917622575362048,0
200012,1248908922561298432,0
200012,1248902780556693506,0
200012,1248859260680896512,0
200012,1248713475779674114,0
200012,1248713205641351173,0
200012,1248710316252442627,0
200012,1248674003683815425,0
200012,1248666174042374144,0
200012,1248657620459646977,0
200012,1248623037550751746,0
200012,1248617997326929925,0
200012,1248591807379918848,0
200012,1248572058684076037,0
200012,1248548421121662977,0
200012,1248537319558320128,0
200012,1248532107225231361,0
200012,1248490861924507649,0
200012,1248476080349958144,0
200012,1248475802531803142,0
200012,1248465244000645123,0
200012,1248436174495961088,0
200012,1248363568346652678,0
200012,1248346036898152448,0
200013,1256247020442062848,0
200013,1256244115743924225,0
200013,1256015764143910913,0
200013,1255867179104374792,0
200013,1255861773128916993,0
200013,1255848653400559617,0
200013,1255847376536981505,0
200013,1255836980946108423,0
200013,1255835935687622657,0
200013,1255758708807778306,0
200013,1255697287738724352,0
200013,1255575293298987010,0
200013,1255351176477970433,0
200013,1255180233256448000,0
200013,1255157534048112640,0
200013,1255094442261745664,0
200013,1254870348895358976,0
200013,1254854086060539904,0
200013,1254819049826955264,0
200013,1254818498200518657,0
200013,1254810705565384707,0
200013,1254807838691639297,0
200013,1254802513112391680,0
200013,1254780226833313793,0
200013,1254742097997041665,0
200013,1254741756702330881,0
200013,1254667918744457218,0
200013,1254538699414609920,0
200013,1254506329626095618,0
200013,1254438559936905216,0
200013,1254201063504179200,0
200013,1254198904331079680,0
200013,1254125580351569921,0
200013,1254123013278248960,0
200013,1253957525969526784,0
200013,1253733005581000704,0
200013,1253459142821502980,0
200013,1253081317966831616,0
200013,1253075536768884736,0
200013,1252907918963417088,0
200013,1252856046122459141,0
200013,1252564286259564544,0
200013,1252469613176082440,0
200013,1252424315582255104,0
200013,1252307041231810562,0
200013,1252266967718903809,0
200013,1252243421953060864,0
200013,1252232176361336833,0
200013,1252195584737452033,0
200013,1252144857893818368,0
200013,1252001924695707649,0
200013,1251996722118746112,0
200013,1251953493054754816,0
200013,1251915061972606976,0
200013,1251899652468887557,0
200013,1251385539468689408,0
200013,1251382992435544064,0
200013,1251337151033143296,0
200013,1251216955312201730,0
200013,1251132395501178881,0
200013,1251126513442971648,0
200013,1251090984114417665,0
200013,1250855664416686080,0
200013,1250811992077676546,0
200013,1250797943348576257,0
200013,1250560037346566152,0
200013,1250491637626617857,0
200013,1250477714416586756,0
200013,1250430647845277697,0
200013,1250386358507573249,0
200013,1250260053904388096,0
200013,1250246021629849602,0
200013,1250235276464730113,0
200013,1250160616272277506,0
200013,1250159859271598081,0
200013,1250152047476867076,0
200013,1250090004426170373,0
200013,1250084149051805696,0
200013,1250084077195018240,0
200013,1250080518877646848,0
200013,1249994554545143809,0
200013,1249940495322710017,0
200013,1249728056459251712,0
200013,1249477916527857670,0
